C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_451.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_451.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_451.jpg,0,1,0,30.1897
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_519.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_519.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_519.jpg,0,1,0,30.1904
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_589.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_589.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_589.jpg,0,1,0,30.19062
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_659.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_659.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_659.jpg,0.1,1,0,30.18794
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_746.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_746.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_746.jpg,0.3,1,0,30.16986
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_832.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_832.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_832.jpg,0,1,0,30.18988
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_06_917.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_06_917.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_06_917.jpg,0,1,0,30.1902
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_001.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_001.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_001.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_086.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_086.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_086.jpg,0,1,0,30.19021
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_157.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_157.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_157.jpg,0.1,1,0,30.18784
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_239.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_239.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_239.jpg,0.3,1,0,30.16922
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_306.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_306.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_306.jpg,0,1,0,30.18999
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_395.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_395.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_395.jpg,0,1,0,30.18993
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_479.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_479.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_479.jpg,0,1,0,30.19009
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_558.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_558.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_558.jpg,0,1,0,30.19016
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_637.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_637.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_637.jpg,0,1,0,30.19013
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_715.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_715.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_715.jpg,0,1,0,30.19005
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_796.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_796.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_796.jpg,0,1,0,30.19023
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_872.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_872.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_872.jpg,0,1,0,30.19018
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_07_949.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_07_949.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_07_949.jpg,0,1,0,30.18999
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_028.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_028.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_028.jpg,0,1,0,30.19022
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_109.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_109.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_109.jpg,0,1,0,30.19018
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_177.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_177.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_177.jpg,0,1,0,30.19018
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_262.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_262.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_262.jpg,0,1,0,30.19021
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_350.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_350.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_350.jpg,0,1,0,30.1902
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_438.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_438.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_438.jpg,0,1,0,30.19023
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_523.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_523.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_523.jpg,0,1,0,30.19024
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_611.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_611.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_611.jpg,0,1,0,30.19012
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_683.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_683.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_683.jpg,0,1,0,30.19025
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_757.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_757.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_757.jpg,0,1,0,30.19026
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_827.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_827.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_827.jpg,0,1,0,30.19022
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_897.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_897.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_897.jpg,0,1,0,30.19021
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_08_965.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_08_965.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_08_965.jpg,0,1,0,30.19022
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_052.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_052.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_052.jpg,-0.2,1,0,30.18015
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_141.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_141.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_141.jpg,0,1,0,30.18875
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_209.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_209.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_209.jpg,0,1,0,30.19002
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_289.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_289.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_289.jpg,-0.15,1,0,30.18629
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_375.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_375.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_375.jpg,0,1,0,30.18367
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_462.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_462.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_462.jpg,0,1,0,30.18972
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_544.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_544.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_544.jpg,0,1,0,30.19044
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_631.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_631.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_631.jpg,0,1,0,30.19057
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_712.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_712.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_712.jpg,0,1,0,30.19054
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_795.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_795.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_795.jpg,0,1,0,30.1909
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_870.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_870.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_870.jpg,0,1,0,30.19096
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_09_952.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_09_952.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_09_952.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_032.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_032.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_032.jpg,0,1,0,30.19084
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_120.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_120.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_120.jpg,-0.1,1,0,30.18755
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_203.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_203.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_203.jpg,0,1,0,30.19101
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_277.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_277.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_277.jpg,0,1,0,30.19033
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_352.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_352.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_352.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_424.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_424.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_424.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_497.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_497.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_497.jpg,0,1,0,30.19036
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_571.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_571.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_571.jpg,-0.1,1,0,30.18781
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_648.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_648.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_648.jpg,-0.3,1,0,30.16942
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_719.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_719.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_719.jpg,0,1,0,30.18828
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_787.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_787.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_787.jpg,0,1,0,30.18987
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_859.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_859.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_859.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_10_942.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_10_942.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_10_942.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_010.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_010.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_010.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_086.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_086.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_086.jpg,0,1,0,30.19042
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_163.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_163.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_163.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_245.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_245.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_245.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_321.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_321.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_321.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_393.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_393.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_393.jpg,-0.2,1,0,30.1798
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_466.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_466.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_466.jpg,-0.35,1,0,30.16348
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_543.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_543.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_543.jpg,0,1,0,30.18746
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_612.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_612.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_612.jpg,0,1,0,30.18944
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_680.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_680.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_680.jpg,-0.15,1,0,30.18688
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_752.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_752.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_752.jpg,0,1,0,30.18694
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_829.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_829.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_829.jpg,0,1,0,30.18948
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_903.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_903.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_903.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_11_982.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_11_982.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_11_982.jpg,0,1,0,30.19051
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_055.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_055.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_055.jpg,-0.2,1,0,30.18087
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_135.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_135.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_135.jpg,-0.4,1,0,30.15805
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_206.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_206.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_206.jpg,-0.5500001,1,0,30.13903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_280.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_280.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_280.jpg,0,1,0,30.18277
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_356.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_356.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_356.jpg,0,1,0,30.18912
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_430.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_430.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_430.jpg,0,1,0,30.19007
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_504.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_504.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_504.jpg,0,1,0,30.19015
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_585.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_585.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_585.jpg,-0.15,1,0,30.18591
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_675.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_675.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_675.jpg,-0.4,1,0,30.1582
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_748.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_748.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_748.jpg,-0.5500001,1,0,30.13762
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_836.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_836.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_836.jpg,-0.8000001,1,0,30.11007
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_913.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_913.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_913.jpg,0,1,0,30.17343
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_12_982.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_12_982.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_12_982.jpg,0,1,0,30.18723
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_057.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_057.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_057.jpg,-0.15,1,0,30.18965
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_135.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_135.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_135.jpg,-0.35,1,0,30.16999
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_211.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_211.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_211.jpg,0,1,0,30.18253
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_304.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_304.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_304.jpg,0,1,0,30.18969
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_388.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_388.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_388.jpg,0,1,0,30.19274
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_461.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_461.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_461.jpg,-0.15,1,0,30.1869
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_538.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_538.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_538.jpg,-0.35,1,0,30.1661
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_612.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_612.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_612.jpg,-0.5000001,1,0,30.14667
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_688.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_688.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_688.jpg,-0.7,1,0,30.12161
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_765.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_765.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_765.jpg,-0.9000002,1,0,30.10152
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_841.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_841.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_841.jpg,-1,1,0,30.09887
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_919.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_919.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_919.jpg,0,1,0,30.15084
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_13_997.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_13_997.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_13_997.jpg,0,1,0,30.17861
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_14_074.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_14_074.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_14_074.jpg,0,1,0,30.1871
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_14_156.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_14_156.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_14_156.jpg,-0.1,1,0,30.19126
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_12_14_233.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_12_14_233.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_12_14_233.jpg,-0.25,1,0,30.18152
